time,type,side,price,qty,tp1,tp2,sl,pnl_pct,event,break_time,box_low,box_high,trend,trend_strength
2025-06-16 13:15:00,ENTRY_MTF_SPOT,long,106678.014144,0.004048232631741187,107954.598594,108705.381924,105805.892094,,,,,,,
2025-06-16 17:15:00,TP1_MTF,long,107997.7804334376,0.0020241163158705934,,,,1.2371492851902006,,,,,,
2025-06-16 19:00:00,TP2_MTF,long,108748.86407676959,0.0020241163158705934,,,,1.9412153004406698,,,,,,
2025-06-17 00:00:00,ENTRY_MTF_SPOT,long,106274.38275599999,0.00412495709797715,107893.73686599999,108195.983536,105642.85922599999,,,,,,,
2025-06-17 11:15:00,STOP_MTF,long,105685.11636969038,0.00412495709797715,,,,-0.5544764138151073,,,,,,
2025-06-17 11:30:00,ENTRY_MTF_SPOT,long,105569.13076799999,0.00413064029868868,107574.91097799999,107977.769238,104896.75465799999,,,,,,,
2025-06-17 14:30:00,STOP_MTF,long,104938.71335986319,0.00413064029868868,,,,-0.5971607453339834,,,,,,
2025-06-17 15:45:00,ENTRY_MTF_SPOT,long,104283.326652,0.004157848561172915,105774.716142,106053.078672,103701.70738200001,,,,,,,
2025-06-17 16:45:00,STOP_MTF,long,103743.1880649528,0.004157848561172915,,,,-0.5179529694614334,,,,,,
2025-06-17 22:45:00,ENTRY_MTF_SPOT,long,104270.001324,0.0041379183894802015,105975.170764,106969.27764399999,103051.530044,,,,,,,
2025-06-20 08:00:00,TP1_MTF,long,106017.5608323056,0.0020689591947401008,,,,1.6759945201068653,,,,,,
2025-06-20 14:45:00,STOP_MTF,long,104311.7093245296,0.0020689591947401008,,,,0.040000000000001076,,,,,,
2025-06-20 17:30:00,ENTRY_MTF_SPOT,long,102937.098376,0.00422566390740777,104443.98754599999,104725.24303599999,102349.43446599999,,,,,,,
2025-06-20 17:30:00,STOP_MTF,long,102390.37423978638,0.00422566390740777,,,,-0.5311244875162343,,,,,,
2025-06-20 23:00:00,ENTRY_MTF_SPOT,long,103082.626564,0.00419840701521926,104995.16796400001,106107.919324,101718.733404,,,,,,,
2025-06-21 21:15:00,STOP_MTF,long,101759.42089736159,0.00419840701521926,,,,-1.283635963444227,,,,,,
2025-06-21 21:45:00,ENTRY_MTF_SPOT,long,101496.19224399999,0.004212032243831041,102029.00692399999,102128.45488399999,101288.40260399999,,,,,,,
2025-06-21 23:30:00,STOP_MTF,long,101328.91796504159,0.004212032243831041,,,,-0.16480842804059906,,,,,,
2025-06-22 03:30:00,ENTRY_MTF_SPOT,long,102275.24374,0.004173403869065103,104148.18764,104497.76594000001,101544.82404,,,,,,,
2025-06-22 13:15:00,STOP_MTF,long,101585.441969616,0.004173403869065103,,,,-0.674456246848541,,,,,,
2025-06-22 16:15:00,ENTRY_MTF_SPOT,long,98844.902152,0.00429057046334456,100955.670292,102186.23957199999,97336.600222,,,,,,,
2025-06-22 22:45:00,TP1_MTF,long,100996.05256011679,0.00214528523167228,,,,2.1762886717302186,,,,,,
2025-06-23 13:30:00,TP2_MTF,long,102227.11406782879,0.00214528523167228,,,,3.4217363184069503,,,,,,
2025-06-23 16:15:00,ENTRY_MTF_SPOT,long,100312.28887199999,0.0043402272141592054,101089.25701199999,101542.22629199999,99757.086942,,,,,,,
2025-06-23 16:30:00,STOP_MTF,long,99796.98977677678,0.0043402272141592054,,,,-0.5136948832667313,,,,,,
2025-06-24 02:45:00,ENTRY_MTF_SPOT,long,104795.70152,0.004134267249458465,108006.75391,109886.86708,102527.93615000001,,,,,,,
2025-06-25 13:30:00,TP1_MTF,long,108049.95661156399,0.0020671336247292324,,,,3.1053326084590607,,,,,,
2025-06-27 02:45:00,TIME_EXIT_MTF,long,107296.50144000001,0.0020671336247292324,,,,2.3863573445545696,,,,,,
2025-06-27 05:45:00,ENTRY_MTF_SPOT,long,107310.647096,0.004142693134826631,108169.565596,108694.286716,106824.967726,,,,,,,
2025-06-27 08:00:00,STOP_MTF,long,106867.6977130904,0.004142693134826631,,,,-0.4127730051924304,,,,,,
2025-06-27 08:15:00,ENTRY_MTF_SPOT,long,106758.206208,0.004147801312401103,107592.137988,108093.434058,106252.225128,,,,,,,
2025-06-27 16:30:00,TP1_MTF,long,107635.1748431952,0.0020739006562005514,,,,0.8214531382126956,,,,,,
2025-06-27 17:30:00,STOP_MTF,long,106800.9094904832,0.0020739006562005514,,,,0.039999999999998655,,,,,,
2025-06-27 18:30:00,ENTRY_MTF_SPOT,long,106596.87169999999,0.00417107710115863,107505.35591999999,107674.92125999999,106242.57663999998,,,,,,,
2025-06-28 15:45:00,TP1_MTF,long,107548.35806236799,0.002085538550579315,,,,0.8926025193739334,,,,,,
2025-06-29 08:30:00,TP2_MTF,long,107717.99122850399,0.002085538550579315,,,,1.051737739226733,,,,,,
2025-06-29 17:30:00,ENTRY_MTF_SPOT,long,107422.811944,0.0041772332802853095,108084.100104,108469.628424,106950.272024,,,,,,,
2025-06-29 22:30:00,TP1_MTF,long,108127.33374404159,0.0020886166401426548,,,,0.6558400281020962,,,,,,
2025-06-30 00:15:00,TP2_MTF,long,108513.01627536959,0.0020886166401426548,,,,1.0148722712061558,,,,,,
2025-06-30 08:45:00,ENTRY_MTF_SPOT,long,107555.895156,0.004205173640903049,108606.168336,108809.447016,107173.977636,,,,,,,
2025-06-30 14:00:00,STOP_MTF,long,107216.84722705439,0.004205173640903049,,,,-0.3152295171304692,,,,,,
2025-06-30 14:45:00,ENTRY_MTF_SPOT,long,106846.041328,0.004220434767501829,107781.75132800001,107963.961328,106507.651328,,,,,,,
2025-06-30 15:45:00,TP1_MTF,long,107824.86402853121,0.0021102173837509145,,,,0.9161057240542778,,,,,,
2025-07-01 05:00:00,STOP_MTF,long,106888.7797445312,0.0021102173837509145,,,,0.03999999999999623,,,,,,
2025-07-01 05:15:00,ENTRY_MTF_SPOT,long,106790.979312,0.004241787843274575,107339.030412,107662.48802199999,106423.462692,,,,,,,
2025-07-01 10:30:00,STOP_MTF,long,106466.0320770768,0.004241787843274575,,,,-0.30428341140484383,,,,,,
2025-07-01 11:00:00,ENTRY_MTF_SPOT,long,106378.144244,0.004245940194366956,106968.893384,107314.381404,105967.803524,,,,,,,
2025-07-01 14:00:00,TP1_MTF,long,107011.6809413536,0.002122970097183478,,,,0.5955515598208354,,,,,,
2025-07-01 14:30:00,STOP_MTF,long,106420.69550169758,0.002122970097183478,,,,0.03999999999998955,,,,,,
2025-07-01 15:00:00,ENTRY_MTF_SPOT,long,105702.23398799999,0.004285990656406136,106515.649448,106989.86736799999,105120.98771799999,,,,,,,
2025-07-02 01:15:00,STOP_MTF,long,105163.03611308719,0.004285990656406136,,,,-0.5101101978355691,,,,,,
2025-07-02 09:45:00,ENTRY_MTF_SPOT,long,107679.214464,0.00418691148776362,109384.691824,109705.753074,107024.24951400001,,,,,,,
2025-07-02 16:00:00,TP1_MTF,long,109428.44570072959,0.00209345574388181,,,,1.6244836530771645,,,,,,
2025-07-02 17:15:00,TP2_MTF,long,109749.63537522958,0.00209345574388181,,,,1.9227674733100653,,,,,,
2025-07-02 23:30:00,ENTRY_MTF_SPOT,long,108768.349944,0.004214827193398184,110025.036544,110757.679744,107870.353244,,,,,,,
2025-07-03 09:30:00,TP1_MTF,long,110069.0465586176,0.002107413596699092,,,,1.1958410836307338,,,,,,
2025-07-03 12:45:00,STOP_MTF,long,108811.8572839776,0.002107413596699092,,,,0.040000000000000986,,,,,,
2025-07-03 16:15:00,ENTRY_MTF_SPOT,long,109217.44951199999,0.004222136253790412,110534.645532,110780.495472,108703.763052,,,,,,,
2025-07-04 07:45:00,STOP_MTF,long,108747.2445572208,0.004222136253790412,,,,-0.4305218230970821,,,,,,
2025-07-04 14:00:00,ENTRY_MTF_SPOT,long,107792.10960399998,0.004260469053823272,108708.13328399998,108891.59825399998,107481.12997399998,,,,,,,
2025-07-04 16:00:00,STOP_MTF,long,107524.12242598958,0.004260469053823272,,,,-0.24861483738922557,,,,,,
2025-07-05 02:15:00,ENTRY_MTF_SPOT,long,107856.785464,0.004247857765446691,108809.577304,109379.808784,107264.899624,,,,,,,
2025-07-06 13:45:00,TP1_MTF,long,108853.1011349216,0.0021239288827233456,,,,0.9237394445193663,,,,,,
2025-07-06 21:30:00,TP2_MTF,long,109423.56070751359,0.0021239288827233456,,,,1.4526441120726183,,,,,,
2025-07-06 23:30:00,ENTRY_MTF_SPOT,long,109204.06416,0.004242808350901894,110078.57033999999,110241.7938,108863.02002,,,,,,,
2025-07-07 00:30:00,STOP_MTF,long,108906.565228008,0.004242808350901894,,,,-0.27242478041487456,,,,,,
2025-07-07 01:00:00,ENTRY_MTF_SPOT,long,108810.51680399998,0.0042471335449819105,109904.53588399998,110108.73064399998,108383.86596399998,,,,,,,
2025-07-07 12:45:00,STOP_MTF,long,108427.21951038558,0.0042471335449819105,,,,-0.3522612564232546,,,,,,
2025-07-07 13:30:00,ENTRY_MTF_SPOT,long,108194.250396,0.0042570309903304645,109157.607696,109346.090646,107853.584916,,,,,,,
2025-07-07 17:00:00,STOP_MTF,long,107896.7263499664,0.0042570309903304645,,,,-0.2749906256059295,,,,,,
2025-07-07 18:15:00,ENTRY_MTF_SPOT,long,107581.96557999999,0.004270074763967974,108498.40392999999,108669.45387999999,107224.56852999999,,,,,,,
2025-07-08 00:30:00,TP1_MTF,long,108541.80329157198,0.002135037381983987,,,,0.8921920197286586,,,,,,
2025-07-08 02:00:00,STOP_MTF,long,107624.99836623199,0.002135037381983987,,,,0.0399999999999975,,,,,,
2025-07-08 08:45:00,ENTRY_MTF_SPOT,long,108305.66494399999,0.00426032326399365,109119.56943399999,109289.36108399999,108061.384054,,,,,,,
2025-07-08 13:45:00,TP1_MTF,long,109163.21726177359,0.002130161631996825,,,,0.7917889781822631,,,,,,
2025-07-08 14:45:00,STOP_MTF,long,108348.98720997758,0.002130161631996825,,,,0.03999999999999345,,,,,,
2025-07-08 16:00:00,ENTRY_MTF_SPOT,long,108195.26079999999,0.004281520268151109,109287.62578999999,109491.51181999999,107769.25502999999,,,,,,,
2025-07-09 12:00:00,TP1_MTF,long,109331.34084031598,0.0021407601340755547,,,,1.0500275445669018,,,,,,
2025-07-09 12:15:00,TP2_MTF,long,109535.30842472798,0.0021407601340755547,,,,1.2385455839928874,,,,,,
2025-07-09 14:30:00,ENTRY_MTF_SPOT,long,108760.076636,0.004305586867347714,109298.245176,109611.995256,108375.514906,,,,,,,
2025-07-09 16:30:00,TP1_MTF,long,109341.9644740704,0.002152793433673857,,,,0.5350197021448128,,,,,,
2025-07-09 19:00:00,TP2_MTF,long,109655.84005410239,0.002152793433673857,,,,0.8236141843668842,,,,,,
2025-07-09 21:45:00,ENTRY_MTF_SPOT,long,110862.68734399999,0.004251186697457149,111697.23835399999,111853.004324,110537.22511399999,,,,,,,
2025-07-10 13:30:00,STOP_MTF,long,110581.44000404558,0.004251186697457149,,,,-0.25368980916159617,,,,,,
2025-07-10 19:30:00,ENTRY_MTF_SPOT,long,113308.285192,0.004149406441741519,115475.228762,115879.681052,112463.21008199999,,,,,,,
2025-07-10 21:15:00,TP1_MTF,long,115521.41885350479,0.0020747032208707594,,,,1.9531966773256286,,,,,,
2025-07-10 21:30:00,TP2_MTF,long,115926.0329244208,0.0020747032208707594,,,,2.310288014671697,,,,,,
2025-07-11 00:30:00,ENTRY_MTF_SPOT,long,115491.01793599999,0.00415342811916707,118636.80993599999,120470.79393599999,113243.113936,,,,,,,
2025-07-11 09:30:00,TP1_MTF,long,118684.26465997439,0.002076714059583535,,,,2.764930798119691,,,,,,
2025-07-14 00:30:00,TIME_EXIT_MTF,long,119427.752,0.002076714059583535,,,,3.408692844132318,,,,,,
2025-07-14 06:45:00,ENTRY_MTF_SPOT,long,122179.842396,0.0040411758314919475,123046.970476,123552.502636,121560.214436,,,,,,,
2025-07-14 07:30:00,TP1_MTF,long,123096.1892641904,0.0020205879157459737,,,,0.7499984041724423,,,,,,
2025-07-14 09:15:00,STOP_MTF,long,122228.71433295839,0.0020205879157459737,,,,0.039999999999999675,,,,,,
2025-07-14 11:45:00,ENTRY_MTF_SPOT,long,121515.826896,0.004078505926568913,124810.875796,125448.627196,120317.627296,,,,,,,
2025-07-14 15:30:00,STOP_MTF,long,120365.7543469184,0.004078505926568913,,,,-0.946438483330976,,,,,,
2025-07-14 16:00:00,ENTRY_MTF_SPOT,long,119438.026108,0.004112149098153241,121901.36810800001,122361.142108,118477.36010800001,,,,,,,
2025-07-15 01:45:00,STOP_MTF,long,118524.7510520432,0.004112149098153241,,,,-0.7646434604763089,,,,,,
2025-07-15 04:00:00,ENTRY_MTF_SPOT,long,117030.94365999999,0.004166241927638427,119460.03083999999,119913.41129999999,116083.63651999999,,,,,,,
2025-07-15 14:45:00,STOP_MTF,long,116130.06997460798,0.004166241927638427,,,,-0.7697739223647073,,,,,,
2025-07-15 15:00:00,ENTRY_MTF_SPOT,long,116196.45999999999,0.00416547655129748,118019.73001999999,119082.68905999999,114893.59701,,,,,,,
2025-07-16 00:45:00,TP1_MTF,long,118066.93791200798,0.00208273827564874,,,,1.6097546448557825,,,,,,
2025-07-16 09:15:00,TP2_MTF,long,119130.32213562398,0.00208273827564874,,,,2.5249152475247434,,,,,,
2025-07-16 14:00:00,ENTRY_MTF_SPOT,long,118336.43564799998,0.004170478014927688,119533.62176799998,120246.88782799999,117572.71346799999,,,,,,,
2025-07-16 15:00:00,TP1_MTF,long,119581.43521670718,0.002085239007463844,,,,1.0520847293478837,,,,,,
2025-07-16 15:30:00,STOP_MTF,long,118383.77022225918,0.002085239007463844,,,,0.03999999999999313,,,,,,
2025-07-16 18:15:00,ENTRY_MTF_SPOT,long,119222.830064,0.004160944571236062,120228.021264,120814.043664,118504.54566399999,,,,,,,
2025-07-16 23:00:00,STOP_MTF,long,118551.94748226559,0.004160944571236062,,,,-0.5627131828478386,,,,,,
2025-07-17 01:45:00,ENTRY_MTF_SPOT,long,118196.95988,0.004174622241118305,119127.01367999999,119669.23127999999,117532.36678,,,,,,,
2025-07-17 09:15:00,TP1_MTF,long,119174.66448547198,0.0020873111205591526,,,,0.82718253199118,,,,,,
2025-07-17 11:00:00,STOP_MTF,long,118244.23866395198,0.0020873111205591526,,,,0.03999999999998973,,,,,,
2025-07-17 12:15:00,ENTRY_MTF_SPOT,long,117519.158868,0.004215994639392405,118534.359178,118728.951808,117140.532898,,,,,,,
2025-07-17 14:15:00,TP1_MTF,long,118581.77292167119,0.0021079973196962026,,,,0.904204951691954,,,,,,
2025-07-17 14:30:00,TP2_MTF,long,118776.44338872319,0.0021079973196962026,,,,1.0698549350028927,,,,,,
2025-07-17 20:00:00,ENTRY_MTF_SPOT,long,118827.51199999999,0.0042086715304730385,120426.61503999999,120725.08191999998,118203.88607999998,,,,,,,
2025-07-17 21:15:00,TP1_MTF,long,120474.78568601598,0.0021043357652365193,,,,1.3862729752483527,,,,,,
2025-07-17 21:30:00,TP2_MTF,long,120773.37195276798,0.0021043357652365193,,,,1.6375500252567696,,,,,,
2025-07-18 00:00:00,ENTRY_MTF_SPOT,long,119101.15141199999,0.0042593128817084705,121437.398672,121873.450892,118190.05043199999,,,,,,,
2025-07-18 14:15:00,STOP_MTF,long,118237.32645217278,0.0042593128817084705,,,,-0.7252868251785636,,,,,,
2025-07-18 16:15:00,ENTRY_MTF_SPOT,long,117654.613028,0.004281971779343328,118852.91376800001,119551.51824800001,116798.337398,,,,,,,
2025-07-20 16:00:00,TP1_MTF,long,118900.45493350721,0.002140985889671664,,,,1.0588976270830193,,,,,,
2025-07-20 22:00:00,STOP_MTF,long,117701.6748732112,0.002140985889671664,,,,0.03999999999999639,,,,,,
2025-07-21 06:00:00,ENTRY_MTF_SPOT,long,118405.013068,0.00427704371484051,119979.878088,120273.821028,117790.839608,,,,,,,
2025-07-21 12:00:00,STOP_MTF,long,117837.95594384319,0.00427704371484051,,,,-0.47891310465980824,,,,,,
2025-07-21 13:00:00,ENTRY_MTF_SPOT,long,118023.39047999999,0.004271351239736975,119512.12343999998,120385.94495999998,117008.34528,,,,,,,
2025-07-21 19:00:00,STOP_MTF,long,117055.14861811198,0.004271351239736975,,,,-0.8203813311498455,,,,,,
2025-07-21 19:45:00,ENTRY_MTF_SPOT,long,116814.37706799999,0.004281925322687418,118248.84213799998,118516.57992799998,116254.95745799999,,,,,,,
2025-07-22 01:15:00,STOP_MTF,long,116301.45944098319,0.004281925322687418,,,,-0.4390877560543903,,,,,,
2025-07-22 03:30:00,ENTRY_MTF_SPOT,long,116971.079724,0.004258351544415367,119017.742614,119399.744944,116172.912254,,,,,,,
2025-07-22 11:00:00,TP1_MTF,long,119065.3497110456,0.0021291757722076833,,,,1.7904169064585442,,,,,,
2025-07-22 12:45:00,TP2_MTF,long,119447.5048419776,0.0021291757722076833,,,,2.1171259800464113,,,,,,
2025-07-22 14:00:00,ENTRY_MTF_SPOT,long,118454.272764,0.004283080624885612,120246.624764,120608.128764,117855.136764,,,,,,,
2025-07-22 14:00:00,STOP_MTF,long,117902.27881870558,0.004283080624885612,,,,-0.46599749626099446,,,,,,
2025-07-22 17:00:00,ENTRY_MTF_SPOT,long,118565.867384,0.004260106124227015,120556.937034,120928.56308400001,117789.38043399999,,,,,,,
2025-07-23 13:30:00,STOP_MTF,long,117836.49618617358,0.004260106124227015,,,,-0.6151611875483517,,,,,,
2025-07-23 13:45:00,ENTRY_MTF_SPOT,long,117428.392576,0.004276234460677916,118618.154776,119310.380056,116579.935896,,,,,,,
2025-07-23 15:45:00,TP1_MTF,long,118665.60203791039,0.002138117230338958,,,,1.0535863046150977,,,,,,
2025-07-23 17:15:00,STOP_MTF,long,117475.3639330304,0.002138117230338958,,,,0.04000000000000096,,,,,,
2025-07-23 21:15:00,ENTRY_MTF_SPOT,long,117607.013996,0.004291919032071756,118302.190556,118707.475676,117110.258276,,,,,,,
2025-07-23 22:00:00,TP1_MTF,long,118349.5114322224,0.002145959516035878,,,,0.6313377161736762,,,,,,
2025-07-23 23:00:00,TP2_MTF,long,118754.9586662704,0.002145959516035878,,,,0.9760852106231047,,,,,,
2025-07-24 02:45:00,ENTRY_MTF_SPOT,long,119008.18424,0.004273771224552109,119922.77022,120466.5781,118414.93928,,,,,,,
2025-07-24 04:00:00,STOP_MTF,long,118462.305255712,0.004273771224552109,,,,-0.45869028905369247,,,,,,
2025-07-24 06:30:00,ENTRY_MTF_SPOT,long,117496.98,0.004309876215462958,118795.99737,119042.59707999999,117005.72231,,,,,,,
2025-07-24 08:00:00,TP1_MTF,long,118843.515768948,0.002154938107731479,,,,1.1460173435504475,,,,,,
2025-07-24 14:45:00,TP2_MTF,long,119090.21411883198,0.002154938107731479,,,,1.3559787824606082,,,,,,
2025-07-25 04:00:00,ENTRY_MTF_SPOT,long,115280.10360399999,0.0044449622660135135,116742.42460399999,117015.36160399999,114709.820604,,,,,,,
2025-07-25 11:15:00,TP1_MTF,long,116789.12157384158,0.0022224811330067568,,,,1.3090012262872643,,,,,,
2025-07-25 14:30:00,STOP_MTF,long,115326.21564544158,0.0022224811330067568,,,,0.0399999999999937,,,,,,
2025-07-25 14:45:00,ENTRY_MTF_SPOT,long,115005.994004,0.004484106674282985,117061.70496399999,117445.39608399999,114204.297924,,,,,,,
2025-07-25 20:30:00,TP1_MTF,long,117108.52964598559,0.0022420533371414926,,,,1.828196573747685,,,,,,
2025-07-25 23:30:00,TP2_MTF,long,117492.3742424336,0.0022420533371414926,,,,2.161957087512433,,,,,,
2025-07-26 00:30:00,ENTRY_MTF_SPOT,long,117518.718692,0.004471400944461065,119264.718822,119612.93101199999,116930.956272,,,,,,,
2025-07-27 16:15:00,TP1_MTF,long,119312.42470952879,0.0022357004722305326,,,,1.526315158549203,,,,,,
2025-07-27 22:00:00,TP2_MTF,long,119660.77618440478,0.0022357004722305326,,,,1.822737276449392,,,,,,
2025-07-28 01:45:00,ENTRY_MTF_SPOT,long,119085.385108,0.00448277123332962,120000.60408800001,120534.173048,118431.392598,,,,,,,
2025-07-28 13:15:00,STOP_MTF,long,118478.7651550392,0.00448277123332962,,,,-0.5093991612914106,,,,,,
2025-07-28 14:45:00,ENTRY_MTF_SPOT,long,118033.12437199999,0.004500848130113415,118810.59939199999,118955.712332,117729.92091199999,,,,,,,
2025-07-28 17:15:00,STOP_MTF,long,117777.01288036478,0.004500848130113415,,,,-0.21698272666919602,,,,,,
2025-07-28 18:15:00,ENTRY_MTF_SPOT,long,117599.040808,0.004508149730616506,118993.48480800001,119253.752808,117055.228808,,,,,,,
2025-07-29 06:15:00,TP1_MTF,long,119041.0822019232,0.002254074865308253,,,,1.2262356767667582,,,,,,
2025-07-29 07:45:00,TP2_MTF,long,119301.4543091232,0.002254074865308253,,,,1.4476423357080543,,,,,,
2025-07-29 10:45:00,ENTRY_MTF_SPOT,long,118365.0771,0.0045358609329724615,119294.9907,119843.82205999999,117741.48797999999,,,,,,,
2025-07-29 14:45:00,STOP_MTF,long,117788.58457519198,0.0045358609329724615,,,,-0.48704612790558544,,,,,,
2025-07-29 16:15:00,ENTRY_MTF_SPOT,long,117379.162892,0.004552796002749732,118279.90273199999,118805.030412,116735.51681199999,,,,,,,
2025-07-30 06:30:00,TP1_MTF,long,118327.21469309278,0.002276398001374866,,,,0.807683218839352,,,,,,
2025-07-30 11:45:00,STOP_MTF,long,117426.11455715679,0.002276398001374866,,,,0.03999999999999778,,,,,,
2025-07-30 12:00:00,ENTRY_MTF_SPOT,long,117530.39335999999,0.00456524598436554,118369.76995999999,118532.26935999999,117229.83055999999,,,,,,,
2025-07-30 14:45:00,TP1_MTF,long,118417.11786798398,0.00228262299218277,,,,0.754464000871606,,,,,,
2025-07-30 15:00:00,TP2_MTF,long,118579.68226774399,0.00228262299218277,,,,0.8927809035148839,,,,,,
2025-07-30 19:00:00,ENTRY_MTF_SPOT,long,116329.403156,0.004648466947789637,117273.85559600001,117450.134276,115961.081036,,,,,,,
2025-07-30 19:00:00,STOP_MTF,long,116007.4654684144,0.004648466947789637,,,,-0.276746616806648,,,,,,
2025-07-31 06:00:00,ENTRY_MTF_SPOT,long,118343.31839999999,0.0045573480789074415,120294.74231999999,120678.85880999999,117664.80605999999,,,,,,,
2025-07-31 18:00:00,STOP_MTF,long,117711.87198242398,0.0045573480789074415,,,,-0.5335716676810778,,,,,,
2025-07-31 20:45:00,ENTRY_MTF_SPOT,long,116560.6056,0.0046035953308362215,117563.90014999999,117751.16149999999,116169.33595,,,,,,,
2025-07-31 22:00:00,STOP_MTF,long,116215.80368438,0.0046035953308362215,,,,-0.29581342156307616,,,,,,
2025-07-31 22:45:00,ENTRY_MTF_SPOT,long,116057.00424,0.004610578233853879,117474.3594,118300.67172,115044.19782,,,,,,,
2025-08-01 00:45:00,STOP_MTF,long,115090.215499128,0.004610578233853879,,,,-0.8330292059518682,,,,,,
2025-08-01 08:15:00,ENTRY_MTF_SPOT,long,114476.07212,0.004637260044261744,117343.07797999999,117878.1944,113357.98333999999,,,,,,,
2025-08-01 19:15:00,STOP_MTF,long,113403.32653333599,0.004637260044261744,,,,-0.9370915395660139,,,,,,
2025-08-01 19:30:00,ENTRY_MTF_SPOT,long,113291.288396,0.004644041501167337,114294.518416,114879.397456,112574.405406,,,,,,,
2025-08-02 18:00:00,STOP_MTF,long,112619.4351681624,0.004644041501167337,,,,-0.5930316773247404,,,,,,
2025-08-02 19:00:00,ENTRY_MTF_SPOT,long,112091.71875999999,0.004667296944502745,112647.02415999999,112970.76496,111694.91145999999,,,,,,,
2025-08-02 19:15:00,TP1_MTF,long,112692.08296966398,0.0023336484722513724,,,,0.5356008599970156,,,,,,
2025-08-02 19:15:00,STOP,long,112136.55544750398,,,,,,,,,,,
2025-08-03 04:30:00,ENTRY_MTF_SPOT,long,113433.35519999999,0.002433083181143201,114394.67951999999,114971.83824999999,112836.16887999998,,,,,,,
2025-08-03 18:15:00,TP1_MTF,long,114440.43739180798,0.0012165415905716005,,,,0.8878183934807821,,,,,,
2025-08-04 01:00:00,TP2_MTF,long,115017.82698529998,0.0012165415905716005,,,,1.3968305729001211,,,,,,
2025-08-04 05:15:00,ENTRY_MTF_SPOT,long,114271.88047599999,0.002441439522069055,114961.21424599999,115089.875936,114003.05076599999,,,,,,,
2025-08-04 14:00:00,TP1_MTF,long,115007.19873169839,0.0012207197610345276,,,,0.6434813644751661,,,,,,
2025-08-04 14:15:00,TP2_MTF,long,115135.9118863744,0.0012207197610345276,,,,0.756119009134422,,,,,,
2025-08-04 20:00:00,ENTRY_MTF_SPOT,long,114745.869996,0.002447518373603493,115799.61099599999,115996.287996,114334.926996,,,,,,,
2025-08-05 03:15:00,STOP_MTF,long,114380.66096679839,0.002447518373603493,,,,-0.31827640438330235,,,,,,
2025-08-05 04:15:00,ENTRY_MTF_SPOT,long,114295.96010399998,0.002449723173389843,115105.05410399998,115581.55610399999,113745.90410399999,,,,,,,
2025-08-05 07:30:00,STOP_MTF,long,113791.40246564159,0.002449723173389843,,,,-0.44144835731664644,,,,,,
2025-08-05 07:45:00,ENTRY_MTF_SPOT,long,114015.28787999999,0.0024454548338554106,114825.43367999999,115305.86897999998,113486.18102999999,,,,,,,
2025-08-05 10:15:00,TP1_MTF,long,114871.36385347198,0.0012227274169277053,,,,0.7508431451517293,,,,,,
2025-08-05 12:30:00,STOP_MTF,long,114060.89399515199,0.0012227274169277053,,,,0.03999999999999744,,,,,,
2025-08-05 14:30:00,ENTRY_MTF_SPOT,long,112821.12040399999,0.002480622614967377,113873.35888399999,114069.75544399998,112410.76336399998,,,,,,,
2025-08-05 20:15:00,TP1_MTF,long,113918.90822755358,0.0012403113074836885,,,,0.9730339670644406,,,,,,
2025-08-05 23:00:00,TP2_MTF,long,114115.38334617758,0.0012403113074836885,,,,1.1471814298094007,,,,,,
2025-08-06 04:00:00,ENTRY_MTF_SPOT,long,113434.51566399999,0.00249205600515474,114591.97074399999,115278.36852399999,112678.58085399999,,,,,,,
2025-08-06 14:45:00,TP1_MTF,long,114637.8075322976,0.00124602800257737,,,,1.0607810693720647,,,,,,
2025-08-06 15:00:00,TP2_MTF,long,115324.47987140958,0.00124602800257737,,,,1.666127982604325,,,,,,
2025-08-06 21:30:00,ENTRY_MTF_SPOT,long,114957.674684,0.0024908883747380185,116034.269084,116668.690784,114218.584084,,,,,,,
2025-08-07 10:30:00,TP1_MTF,long,116080.68279163359,0.0012454441873690093,,,,0.9768883293095123,,,,,,
2025-08-07 11:15:00,TP2_MTF,long,116715.3582603136,0.0012454441873690093,,,,1.5289832376526327,,,,,,
2025-08-07 13:00:00,ENTRY_MTF_SPOT,long,116290.667668,0.0024916452450184775,116765.964828,117043.061148,115951.03224799999,,,,,,,
2025-08-07 15:45:00,TP1_MTF,long,116812.67121393119,0.0012458226225092388,,,,0.4488782775084472,,,,,,
2025-08-07 16:30:00,STOP_MTF,long,116337.1839350672,0.0012458226225092388,,,,0.039999999999999834,,,,,,
2025-08-07 16:45:00,ENTRY_MTF_SPOT,long,116305.743696,0.002497107546092273,117999.327566,118315.428956,115645.27168600001,,,,,,,
2025-08-07 16:45:00,STOP_MTF,long,115691.5297946744,0.002497107546092273,,,,-0.528102810580913,,,,,,
2025-08-07 18:30:00,ENTRY_MTF_SPOT,long,116320.80972,0.0024842578097008473,117590.35514,118330.49498,115413.62443000001,,,,,,,
2025-08-07 22:45:00,TP1_MTF,long,117637.39128205599,0.0012421289048504237,,,,1.1318538490448773,,,,,,
2025-08-08 10:45:00,STOP_MTF,long,116367.338043888,0.0012421289048504237,,,,0.03999999999999388,,,,,,
2025-08-08 12:45:00,ENTRY_MTF_SPOT,long,116547.080192,0.0024932360362804663,117213.198192,117616.31019199999,116156.258192,,,,,,,
2025-08-08 14:00:00,TP1_MTF,long,117260.0834712768,0.0012466180181402331,,,,0.6117727514942457,,,,,,
